13, 107
-73, 71
-19, 37
16, 113
-82, 119
-52, -9
126, 13
107, 99
16, 114
22, 56
32, 134
20, 232
-10, 174
-119, 56
-190, 43
-67, 70
20, 103
27, 126
-4, 192
-36, 171
-98, 44
-23, 73
73, 164
-32, 108
-87, 115
47, 196
67, 145
-83, 57
-66, 108
-23, 197
-89, 183
-18, 154
33, 139
22, 146
75, 139
82, 86
-14, 143
-51, 132
2, 105
-9, 156
-92, 152
-37, 149
40, 130
15, 72
-46, 17
-70, 62
-68, 115
-37, 108
-46, 137
-5, 123
-16, 19
-99, 18
-11, 96
65, 172
41, 165
-92, 84
-147, 90
-12, 114
55, 33
2, 131
-15, 261
18, 177
59, 113
54, 100
42, 87
-5, 86
16, 83
94, 117
116, 79
114, 21
23, 86
23, 157
109, 57
89, -6
79, 103
32, 139
-71, 63
-68, -4
-95, 59
-80, 104
-18, 96
51, 61
117, 63
51, 108
-20, 114
-60, 125
-30, 184
19, 139
14, 39
45, 75
105, 169
110, 142
146, 49
157, 94
83, 81
-29, 62
-115, 89
-1, 88
154, 106
74, 96
-53, 104
-65, 117
-91, 173
-52, 166
30, 97
33, 45
26, -21
27, 9
69, 126
98, 168
62, 80
-33, 65
-91, 154
-119, 136
-88, 85
-53, 54
1, 57
13, 69
-22, 92
5, 121
88, 66
156, 35
107, 78
40, 157
62, 131
57, 70
-62, 54
-55, 54
62, 124
64, 125
-20, 127
-71, 173
-36, 174
45, 139
66, 126
61, 118
24, 135
-40, 183
25, 168
86, 119
34, 146
-10, 172
-22, 134
-21, 92
-35, 113
-55, 194
-71, 172
-43, 130
13, 169
52, 146
18, 154
-35, 222
-64, 239
29, 156
22, 57
-77, 83
-124, 97
-46, 91
53, 80
56, 85
33, 110
92, 136
155, 164
113, 134
24, 86
59, 59
46, 126
-28, 92
-23, 78
44, 82
113, 69
36, 77
-94, 62
-30, 60
124, 140
96, 215
-19, 160
-49, 86
4, 164
-49, 183
-93, 105
20, 153
93, 180
8, 122
2, 169
85, 144
16, 25
23, 102
73, 173
-15, 121
21, 138
133, 220
86, 198
-24, 202
-25, 169
1, 194
-36, 160
-67, 121
-95, 98
-28, 61
70, 102
72, 120
20, 78
-26, 62
-1, 116
16, 159
-58, 142
-100, 117
-60, 147
-17, 151
11, 114
65, 87
59, 142
45, 111
49, 68
45, 103
38, 177
66, 214
44, 141
18, 17
5, -12
-3, 43
8, 59
64, 53
84, 84
26, 111
-41, 105
-10, 102
98, 99
147, 76
90, 114
62, 129
56, 92
-20, 67
-11, 36
-2, 17
-86, -5
-129, -15
-71, 20
47, 112
50, 143
49, 176
117, 226
82, 204
-39, 174
-80, 106
-44, 132
-73, 193
-91, 173
-23, 230
103, 220
102, 70
-26, 15
-52, 104
-104, 90
-223, 80
-154, 172
-6, 192
61, 118
46, 103
36, 135
42, 126
-57, 149
-152, 139
-84, 118
-36, 70
-20, 67
25, 110
-37, 153
-48, 144
35, 196
34, 269
-17, 175
-66, 130
-76, 53
-8, 23
18, 72
-51, 115
65, 164
193, 135
46, 53
-85, 77
-41, 126
-2, 84
-41, 19
-32, 65
-3, 70
9, 45
5, 83
-15, 134
9, 151
-42, 117
-50, 15
-13, 40
-8, 146
35, 162
19, 142
70, 125
18, 78
41, 130
114, 184
107, 175
39, 147
-40, 159
23, 108
27, 55
-15, 109
25, 115
-32, 61
-103, -6
-59, 35
96, 119
73, 139
19, 165
20, 164
67, 173
85, 167
43, 139
31, 97
47, 102
46, 156
28, 133
88, 113
55, 115
-74, 140
-65, 134
-24, 67
27, 68
20, 103
-151, 137
-119, 158
69, 128
96, 152
28, 159
-11, 127
-87, 78
-16, -28
23, 21
-15, 80
-22, 103
-17, 200
-7, 153
-20, 55
37, 106
39, 128
-42, 123
-67, 202
-48, 194
28, 146
90, 156
105, 163
117, 169
53, 195
-61, 262
-42, 241
0, 113
62, 45
100, 66
90, 67
86, 147
100, 225
71, 196
27, 158
-47, 113
-24, 141
-9, 157
-28, 120
-31, 74
-57, 46
-56, 101
6, 178
72, 216
71, 219
86, 161
59, 113
-46, 115
-83, 143
-28, 131
-25, 152
-54, 172
-94, 145
-114, 158
1, 191
76, 106
50, 61
59, 104
72, 129
35, 175
4, 160
44, 105
15, 58
-92, 7
-103, 107
-57, 173
-50, 118
10, 86
42, 86
-5, 110
10, 66
44, 33
-12, 117
-23, 158
14, 67
44, 77
58, 174
47, 173
-2, 198
1, 197
25, 76
-36, 9
-67, 121
4, 210
91, 213
100, 216
66, 169
50, 128
-15, 158
-37, 136
31, 102
9, 86
-99, 50
-130, 44
-103, -74
-65, -40
-59, 133
-58, 153
-46, 145
-15, 148
-27, 7
24, -24
140, 92
93, 159
-80, 99
-123, 32
-122, 69
-35, 74
41, 98
-78, 166
-106, 259
-20, 238
50, 74
70, 106
3, 139
-75, 125
-43, 87
-63, 91
-39, 78
25, 73
-5, 65
-35, 85
14, 128
15, 170
-14, 107
-46, 52
-19, 68
50, 71
18, 64
-1, 79
46, 134
-3, 177
-69, 141
-5, 119
59, 160
12, 217
-83, 185
-144, 155
-55, 177
69, 107
-24, 69
-134, 103
-174, 118
-51, 97
46, 110
-21, 108
-59, 52
-7, 9
-16, 19
-42, -2
51, 69
67, 146
1, 52
7, 61
-55, 133
-60, 127
10, 82
-26, 60
-46, 84
-29, 124
-34, 136
-26, 133
-53, 74
1, 81
92, 93
17, 57
-113, 44
-112, 113
-5, 147
65, 122
37, 66
43, 34
105, 72
98, 179
39, 202
-42, 131
-9, 50
35, 86
31, 138
7, 120
7, 131
-19, 147
-25, 139
-70, 96
-63, 121
4, 187
-26, 210
-102, 164
-97, 90
-56, 95
-7, 172
-35, 165
-94, 128
-74, 81
-58, 87
-37, 69
-12, 45
-10, 127
-13, 190
43, 178
23, 150
-90, 101
-155, 87
-116, 77
-76, 84
-5, 98
33, 70
8, 82
-34, 61
-96, 20
3, 60
57, 92
-20, 123
-102, 222
-80, 160
-3, 71
53, -2
20, 50
-10, 150
-132, 118
-180, 47
-26, 37
87, 27
31, -14
-82, 18
-73, 128
50, 172
153, 161
106, 115
12, 58
-53, 62
-69, 93
-24, 96
26, 73
62, 28
11, 50
-49, 97
-110, 97
-171, 79
-177, 65
-69, 99
1, 81
-36, 19
-34, 9
14, 33
33, 31
31, 50
-7, 107
-67, 141
-80, 130
-62, 108
-86, 100
-88, 73
-65, 69
-21, 38
42, 35
36, 142
-38, 159
-105, 68
-38, 141
8, 151
-3, 89
-42, 50
-69, 46
-13, 158
-13, 205
-110, 143
-96, 76
-28, 94
-11, 147
-12, 137
-18, 93
-59, 121
-75, 169
-52, 64
36, -28
21, 72
-74, 152
-36, 151
-34, 129
-21, 86
-20, 43
-1, 72
71, 118
-19, 47
-64, 37
38, 96
82, 157
112, 126
66, 32
61, 26
58, 149
40, 225
62, 162
33, 85
-16, 96
-13, 39
-6, -23
14, 4
65, 108
65, 97
-35, 66
-75, 92
13, 137
17, 96
-25, 70
16, 120
22, 126
-26, 89
-47, 69
-59, 92
-7, 125
45, 138
15, 88
-73, 108
-100, 151
-15, 103
12, 68
-51, 104
-79, 138
-76, 164
-28, 187
13, 125
-34, 5
-4, 33
-1, 75
-52, 53
-28, 25
0, 63
16, 92
-45, 140
-48, 180
50, 144
90, 120
51, 86
4, 32
-35, 56
-52, 93
5, 89
3, 147
49, 192
42, 120
-19, 121
62, 194
62, 228
-6, 187
-15, 148
38, 94
-19, 63
-82, 154
-43, 155
-4, 80
-36, 76
-125, 141
-153, 192
-139, 172
-40, 120
35, 97
5, 106
-25, 92
-58, 62
-118, 20
-129, 62
-72, 112
-27, 68
-22, 50
16, 119
3, 137
-7, 68
57, -19
41, -38
-1, -13
-10, 43
13, 178
19, 194
-42, 108
-40, 71
13, 85
12, 48
-45, 146
-55, 273
-42, 190
-20, 149
-11, 124
-82, 68
-109, 99
-129, 131
-142, 117
-76, 77
7, 85
-11, 142
-105, 154
-176, 87
-158, 82
-57, 80
-45, 82
-80, 159
-43, 137
-1, 71
13, 60
90, 82
41, 100
-14, 113
-16, 97
-22, 116
-25, 196
-26, 160
-37, 149
-102, 148
-169, 67
-151, 26
-59, 98
26, 147
62, 128
-1, 54
-108, 34
-91, 114
-4, 85
-43, 0
-115, 73
-142, 152
-150, 86
-110, 105
-103, 143
-140, 129
-91, 113
-5, 99
37, 121
37, 88
-86, 93
-139, 129
-30, 131
33, 177
-52, 122
-80, 71
-15, 97
34, 113
3, 126
-60, 97
-101, 98
-82, 97
-68, 62
-52, 121
-35, 190
-83, 199
-160, 159
-173, 118
-145, 51
-13, 19
22, 82
20, 83
-51, 105
-241, 147
-246, 67
-208, 59
-166, 119
-96, 168
-51, 117
-77, 50
-111, 152
-67, 226
-59, 171
-41, 133
-18, 126
-21, 104
-55, 100
-61, 109
-48, 199
-32, 275
30, 181
-30, 39
-116, 25
-177, 69
-205, 95
-118, 185
-55, 185
-76, 104
-88, 87
-100, 115
-154, 85
-202, 79
-136, 120
-40, 116
-32, 112
-54, 132
-83, 103
-120, 100
-107, 135
-40, 193
66, 165
80, 103
18, 94
41, 112
32, 129
-4, 126
-9, 91
-39, 157
-52, 229
-58, 176
-71, 101
-107, 96
-97, 94
-121, 87
-87, 66
18, 56
14, 24
-26, 74
-16, 204
-28, 206
-18, 158
-14, 108
-15, 117
-42, 81
-99, 52
-146, 98
-96, 88
-11, 93
43, 124
-4, 144
-73, 125
-82, 132
-24, 128
28, 84
69, 110
12, 174
-19, 156
6, 164
-38, 180
-25, 137
17, 99
-3, 118
-50, 144
-46, 132
-4, 133
37, 150
29, 118
-36, 111
-107, 158
-82, 122
-37, 74
-29, 68
-13, 64
-18, 107
54, 147
145, 189
58, 175
-83, 113
-54, 121
29, 130
-1, 104
-96, 97
-139, 107
-163, 36
-134, 62
-25, 143
28, 97
-2, 91
-85, 149
-131, 113
-63, 43
-4, 60
17, 133
9, 213
-2, 145
-52, 48
-74, 31
14, 57
19, 69
-92, 98
-81, 118
-56, 41
-51, 44
-11, 79
7, 100
-28, 131
-44, 144
-90, 104
-75, 92
-130, 146
-142, 185
23, 199
56, 137
-16, -10
-107, 46
-89, 138
-85, 121
-101, 133
-123, 113
-168, 68
-102, 56
-40, 126
12, 101
45, -11
10, 16
-83, 84
-125, 118
-71, 102
-6, 56
-64, 112
-116, 156
-77, 125
-16, 87
7, 56
-70, 72
-101, 61
-54, 118
1, 190
64, 108
20, 30
-77, 58
-79, 42
-43, -11
-90, -23
-136, 48
-69, 118
-39, 157
-53, 115
-43, 32
-2, 55
-54, 59
-76, 68
12, 164
-26, 159
-82, 134
-74, 182
-57, 182
-52, 81
-21, 36
-44, 43
-84, 85
-118, 115
-157, 101
-110, 100
-89, 92
-134, 53
-109, 30
-25, 21
-27, 90
-110, 124
-81, 127
-1, 71
-19, 78
-21, 90
-68, 58
-145, 5
-94, 37
-50, 86
-68, 43
-34, -5
-58, 37
-115, 89
-124, 151
-62, 141
-85, 69
-131, 85
-83, 144
-74, 63
-111, 20
-22, 92
-57, 86
-113, 126
-20, 208
-6, 142
50, 91
64, 105
-9, 143
-38, 160
-20, 174
-121, 155
-164, 100
-69, 42
-38, -37
-48, -34
-1, 69
8, 82
1, 57
33, 80
1, 59
-5, 33
1, 107
2, 88
-34, 42
-24, 48
52, -6
85, -34
84, 35
-25, 25
-27, 70
17, 110
11, 105
-7, 112
-29, 129
-70, 70
-45, 71
-13, 139
31, 128
83, 128
60, 94
-76, 34
-145, 78
-44, 115
71, 61
102, 51
44, 49
-16, 70
-8, 164
-37, 154
10, -2
82, 24
89, 110
9, 73
-56, 33
8, 67
14, 140
-1, 126
44, 54
58, 43
35, 75
39, 100
-11, 159
40, 91
118, 51
39, 92
2, 76
-1, 108
-56, 81
-27, 23
20, 54
-27, 100
-55, 147
-6, 152
-38, 162
-24, 163
0, 143
-23, 121
-29, 55
111, 44
138, 69
-2, 63
-30, 65
-16, 33
-72, 21
-90, 62
-23, 107
26, 128
-7, 143
-11, 126
-28, 71
-70, 50
-73, 115
-33, 140
-54, 141
-72, 108
-31, 106
31, 148
-35, 75
-109, -4
-40, 27
42, 106
59, 173
-31, 183
-119, 117
-54, 51
23, 8
-3, 13
-49, 106
-8, 198
36, 168
-53, 23
-69, 73
18, 109
49, 6
15, -5
12, 47
54, 49
48, 51
-28, 65
-17, 24
31, 38
18, 97
-51, 95
-116, 53
-79, 58
-36, 100
-82, 89
-122, 113
-77, 114
-16, 142
54, 132
40, 18
0, -1
-31, 46
2, 49
28, 26
-49, 92
-91, 124
-61, 56
44, 67
-13, 34
-85, 73
-26, 177
2, 198
-19, 135
-51, 53
-12, 59
68, 100
15, 129
-40, 137
-7, 145
16, 132
-52, 67
-91, 55
-88, 53
-61, 65
-6, 77
3, 107
-19, 118
-37, 77
-29, 76
-85, 187
-127, 232
-93, 220
-21, 190
-5, 157
-48, 144
-63, 109
-109, 94
-60, 111
-45, 119
-98, 96
-45, 154
-3, 163
15, 119
-2, 106
-68, 170
-94, 136
-78, 47
-1, 102
37, 137
17, 95
11, 50
23, 84
14, 171
59, 195
24, 172
-40, 162
-23, 120
-6, 118
-18, 72
-11, -52
41, -64
35, -5
4, 12
5, 53
-44, 73
-129, 96
-73, 96
71, 90
79, 152
11, 201
-66, 151
-68, 107
9, 112
-42, 87
-91, 65
-111, 17
-122, -18
-104, 53
-82, 117
-43, 107
-40, 149
-38, 107
-1, 54
30, 154
22, 120
27, 107
14, 135
35, 83
129, 43
117, 76
13, 105
-37, 87
-44, 62
-65, 127
-1, 181
31, 141
-15, 77
-76, 126
-12, 192
6, 112
-38, 49
-63, 83
-57, 34
3, 21
-26, 138
-69, 157
-17, 137
14, 95
8, 83
95, 94
116, 1
6, 63
-58, 122
-45, 146
-61, 226
-141, 161
-87, 80
4, 94
27, 100
39, 129
66, 157
37, 116
-50, 118
-50, 166
14, 108
65, 44
63, 99
32, 136
24, 61
11, 39
17, 135
-41, 183
-70, 104
-37, 124
-44, 192
-98, 178
-73, 109
5, 32
6, 33
-65, 115
-109, 144
-22, 134
40, 78
-34, -3
-67, 17
1, 100
85, 45
-6, 98
-153, 219
-136, 161
-35, 113
50, 126
78, 177
15, 231
-43, 162
-65, 114
-12, 126
-5, 97
5, 90
97, 89
67, 113
-14, 97
-40, 100
-34, 157
51, 177
31, 117
-34, 56
-8, 27
-23, 68
-73, 134
-84, 174
-118, 131
-41, 20
62, 46
17, 158
-37, 239
-27, 210
-50, 149
-63, 142
-70, 194
-20, 176
62, 143
122, 128
79, 75
55, 91
59, 115
1, 73
50, 44
48, 74
-95, 51
-93, 84
19, 89
-27, 84
-60, 157
-41, 65
8, 27
-7, 93
-14, 95
38, 50
25, 90
-15, 108
36, 68
145, 66
167, 23
48, 34
-95, 84
-95, -1
-31, -24
-39, 73
-44, 220
39, 217
23, 85
-17, 42
-18, 67
-53, 114
-67, 160
-63, 160
-139, 130
-166, 177
-94, 223
-100, 212
-72, 238
-21, 190
-25, 102
-91, 75
-80, 62
-12, 115
-30, 136
-90, 67
-87, -63
-90, 0
-68, 149
-2, 97
-11, 61
-27, 88
-20, 82
18, 83
39, 126
-34, 127
-47, 143
-9, 137
-123, 60
-202, 94
-128, 200
-43, 143
13, 35
10, 71
58, 161
94, 159
49, 82
12, 63
-8, 29
-22, -32
18, -56
-4, -28
-62, 18
59, 74
180, 127
81, 141
16, 151
-35, 149
-98, 153
-74, 124
-27, 67
-45, 5
-23, 90
-6, 122
-30, 70
-34, 108
28, 141
95, 143
99, 156
37, 165
12, 156
37, 101
-31, 105
-52, 86
-10, 91
-9, 162
-77, 184
-128, 176
-58, 97
-51, 39
-89, 59
-17, 118
54, 125
0, 106
-46, 126
-26, 130
-8, 101
9, 102
77, 181
87, 165
40, 109
12, 122
-58, 197
-51, 186
-25, 104
-66, 74
-20, 118
-2, 89
-100, 79
-134, 103
-42, 142
80, 118
170, 26
130, -50
38, 5
-10, 129
20, 205
64, 175
4, 137
-6, 180
30, 172
38, 25
-26, -43
-42, 12
0, 97
-33, 100
-11, 79
41, 72
13, 87
-5, 102
-46, 85
-134, 95
-90, 94
-48, 26
-70, 31
13, 108
55, 126
37, 64
27, 61
56, 113
-36, 105
-73, 108
22, 177
48, 191
-11, 12
-49, -23
-15, 106
51, 112
79, 35
-13, 56
-86, 49
-46, 41
33, 151
53, 243
-36, 164
-22, 60
44, 55
-10, 57
-8, 63
-15, 76
-47, 36
-4, 14
-42, 82
-22, 100
47, 83
12, 127
14, 130
43, 84
89, 108
101, 162
39, 96
-9, 65
6, 99
33, 95
-17, 120
10, 128
8, 112
7, 147
-1, 145
-34, 126
-26, 108
9, 99
88, 100
89, 39
-26, -27
-120, 37
-82, 118
-39, 103
11, 56
6, 65
13, 122
-3, 102
-84, 7
-150, 6
-130, 116
-31, 120
33, 57
-8, 101
2, 202
34, 182
-7, 129
-20, 100
33, 98
-66, 129
-180, 149
-77, 159
-22, 179
4, 188
-34, 134
-45, 35
-7, 33
6, 19
-6, 13
-34, 81
-34, 99
-61, 30
-92, 40
9, 115
53, 79
-29, 28
-7, 78
-66, 75
-99, 60
0, 56
20, 104
-31, 133
-80, 162
-49, 138
-50, 6
-22, 5
-35, 76
19, 109
82, 65
8, 99
-37, 137
-61, 39
-78, 35
5, 113
8, 109
9, 57
-30, 96
-58, 155
-26, 118
14, 38
30, 82
-4, 172
5, 143
-4, 82
-108, 129
-47, 146
-8, 100
4, 89
67, 91
87, 108
2, 170
-48, 124
-72, 41
-81, 105
-8, 187
-40, 186
-75, 140
-31, 84
-41, 18
-43, 77
16, 131
86, 152
61, 140
-68, 116
-118, 124
-58, 163
-32, 141
-110, 26
-91, -5
-127, 43
-199, 72
-173, 119
-161, 103
-110, 33
-30, 77
-30, 174
-17, 140
-40, 121
-107, 150
-81, 128
16, 175
83, 221
36, 221
17, 182
7, 93
-66, 77
-40, 104
-9, 136
27, 184
10, 152
-26, 33
29, 100
59, 236
36, 180
-30, 136
-80, 185
-104, 169
-24, 90
78, 2
110, 98
17, 196
-73, 191
-18, 211
-5, 202
-30, 127
-40, 162
-3, 223
-9, 172
-44, 110
-19, 178
-54, 245
-11, 244
72, 134
13, 69
23, 93
44, 149
30, 150
49, 73
55, 60
22, 99
42, 102
5, 141
-92, 230
-44, 247
27, 231
36, 268
62, 279
40, 203
-19, 106
-46, 89
-1, 85
-48, 101
-60, 111
-25, 117
-78, 110
-99, 113
-16, 174
15, 184
-6, 167
-30, 128
-46, 132
-61, 145
-47, 117
2, 168
-4, 197
32, 161
-4, 96
-112, 79
-88, 127
52, 190
29, 168
7, 16
54, 28
31, 107
-41, 108
3, 126
77, 97
5, 87
-12, 61
-63, 61
-87, 105
-15, 119
39, 121
8, 88
46, 74
77, 39
63, 54
39, 78
11, 156
-4, 200
-24, 127
-3, 65
-37, 75
-69, 118
-91, 7
-94, -39
-30, 152
31, 219
18, 94
-71, 87
-119, 159
-81, 183
18, 138
-6, 80
-85, 76
-86, 115
-92, 139
-90, 107
-67, 54
-69, 15
-55, 44
-12, 121
14, 98
39, 80
6, 85
-29, 53
7, 77
7, 148
-37, 121
-83, 69
-57, 94
102, 174
153, 188
-1, 66
-74, 3
-5, 21
98, 76
199, 138
171, 121
79, 130
17, 170
34, 174
79, 160
45, 168
15, 150
36, 83
54, 58
-17, 76
-96, 97
-72, 154
-14, 153
38, 122
51, 130
9, 76
53, 152
54, 223
-38, 94
-73, 31
-41, 53
-42, 26
-34, 11
5, 58
20, 76
9, 56
61, 61
42, 38
10, 77
21, 147
-43, 123
-99, 104
-30, 134
36, 91
29, 56
-62, 88
-127, 120
-99, 111
11, 90
-2, 74
-76, 80
-37, 88
20, 107
-43, 104
-81, 55
-35, 16
-21, 42
-17, 89
-62, 67
-83, 52
53, -21
110, -47
-1, 76
-91, 104
-55, 46
-34, -23
73, -11
118, 130
-51, 190
-81, 149
65, 177
61, 193
-43, 126
-74, 51
-43, 101
-79, 150
-14, 137
2, 118
-26, 10
-57, 23
-101, 155
-80, 188
-12, 134
41, 95
87, 70
67, 43
36, 91
15, 134
-28, 99
-23, 55
-18, 141
-56, 211
-56, 166
-56, 122
-13, 143
108, 167
109, 122
2, 103
-61, 106
22, 85
22, 104
0, 144
107, 134
86, 144
77, 136
130, 159
54, 166
-65, 112
-45, 107
18, 80
-45, 48
-138, 129
-164, 209
-91, 119
-28, 27
-6, 82
0, 206
6, 228
-17, 173
14, 155
81, 135
67, 66
20, 92
15, 100
18, 108
7, 126
-52, 68
-86, 54
-96, 118
-76, 180
-29, 162
-2, 121
-28, 52
5, 44
41, 116
-7, 111
60, 39
91, 38
47, 85
82, 112
42, 94
8, 47
162, 122
200, 181
117, 184
55, 170
41, 224
17, 177
-64, 150
-44, 171
2, 120
-20, 94
-104, 149
-45, 129
21, 45
8, 53
-5, 200
31, 183
43, 109
67, 96
13, 101
-36, 159
-45, 131
-48, 114
-38, 126
-38, 166
-24, 190
13, 146
5, 175
-19, 242
41, 261
48, 168
23, 83
39, 98
17, 125
4, 164
3, 179
-9, 212
-41, 202
-33, 138
-30, 167
-86, 157
-76, 96
-80, 96
-71, 181
0, 186
46, 106
39, 77
-23, 68
-12, 74
28, 110
29, 142
17, 161
-5, 152
-12, 149
31, 144
69, 116
-2, 118
-25, 130
24, 170
-6, 193
-24, 208
-20, 180
-9, 177
24, 171
60, 155
40, 205
17, 205
28, 152
-14, 148
-32, 157
-31, 147
-17, 155
-38, 136
-85, 152
-2, 103
70, 37
69, 84
-23, 95
-116, 76
-64, 154
9, 229
36, 171
-51, 106
-62, 149
-56, 139
-132, 87
-104, 77
-81, 64
-45, 97
-32, 136
-80, 131
-16, 136
42, 187
33, 183
28, 166
85, 167
99, 175
16, 221
-63, 256
-5, 185
57, 123
3, 152
-23, 163
28, 83
88, 45
91, 91
47, 161
66, 164
92, 78
58, 90
-20, 137
-55, 136
-28, 145
-44, 158
-58, 137
-64, 172
-85, 233
-12, 203
34, 90
-6, 73
3, 139
34, 146
-16, 128
-65, 68
-62, 40
-86, 55
-111, 87
-49, 128
52, 96
15, 76
-50, 107
-43, 121
-58, 101
-62, 98
65, 162
135, 193
61, 116
-21, 39
-46, 37
-57, 82
-39, 177
61, 161
142, 76
104, 90
15, 114
-18, 66
27, 5
25, 30
-19, 86
-104, 97
-89, 84
12, 92
-5, 80
-63, 64
-4, 95
44, 130
-28, 107
-37, 113
32, 91
-86, 50
-181, 81
-98, 55
-22, 51
-26, 79
-67, 111
-51, 119
-52, 124
-58, 97
-40, 55
-10, 76
7, 153
82, 218
56, 134
-11, 20
21, 23
35, 79
-18, 164
-25, 165
11, 116
43, 83
66, 126
48, 172
53, 172
42, 149
2, 123
54, 158
77, 146
6, 86
23, 73
26, 41
-31, 89
-13, 156
19, 134
53, 117
128, 82
109, 85
6, 143
24, 165
110, 98
94, 109
63, 158
59, 117
72, 66
43, 93
54, 138
156, 126
142, 87
29, 150
2, 133
55, 101
118, 159
101, 141
37, 77
15, 90
7, 115
80, 130
72, 84
-13, 110
1, 184
47, 174
23, 130
-17, 103
-21, 137
-9, 191
-11, 148
38, 115
42, 137
-4, 107
-46, 128
-50, 156
-23, 107
-17, 138
15, 157
3, 30
27, 71
48, 139
34, 137
-34, 124
-143, 72
-44, 46
64, 30
25, 59
21, 161
5, 181
-48, 156
-24, 120
36, 89
-2, 111
-62, 94
-28, 143
16, 143
-14, 71
-47, 70
-44, 77
-31, 90
12, 121
47, 98
-30, 77
-84, 88
-42, 101
11, 123
-72, 70
-79, 17
1, 102
12, 178
16, 148
42, 50
48, 114
24, 156
-54, 84
-116, 84
-74, 115
2, 104
65, 87
75, 121
-12, 177
-108, 139
-100, 76
-32, 91
-42, 130
-63, 125
-31, 145
-14, 202
12, 162
63, 42
55, 70
16, 109
34, 81
32, 132
0, 162
-51, 143
14, 148
105, 213
54, 204
-62, 87
-60, 65
-17, 115
-27, 159
-56, 158
-43, 88
28, 55
81, 81
83, 78
14, 64
-20, 88
-30, 96
-17, 94
-5, 121
17, 100
0, 134
16, 173
86, 142
74, 73
30, 101
24, 198
57, 138
41, 45
14, 56
9, 45
-20, 43
-23, 119
29, 150
108, 152
96, 144
56, 105
63, 94
90, 140
81, 143
46, 129
6, 138
24, 152
80, 137
108, 98
103, 79
119, 96
96, 121
0, 130
-2, 58
54, 14
58, 7
55, 30
56, 72
66, 122
61, 74
-54, -26
-63, -22
36, -13
22, 21
19, 64
61, 108
78, 117
48, 61
38, 19
71, 53
37, 63
38, 65
98, 75
113, 47
97, 23
48, 53
-52, 88
-67, 28
37, -43
84, -2
102, 120
93, 138
81, 106
81, 157
52, 119
2, 71
-17, 68
9, 76
98, 120
103, 134
22, 46
-31, 69
-37, 111
11, 44
66, 14
83, 106
49, 154
30, 103
4, 100
-70, 90
-103, 72
-101, 98
-100, 70
-35, 69
35, 127
13, 142
21, 104
71, 93
43, 123
-18, 99
-37, 56
-30, 78
-33, 151
-15, 169
48, 116
101, 108
65, 110
-16, 59
-29, 92
-17, 135
-44, 171
-125, 137
-110, 124
-33, 168
-36, 149
11, 93
31, 86
24, 80
83, 144
48, 194
-1, 132
39, 69
66, 46
-10, 80
-27, 122
-8, 163
-23, 164
-24, 128
1, 111
-32, 123
-100, 98
-60, 96
-30, 153
-57, 181
-41, 156
-3, 135
-14, 105
-23, 94
-31, 118
-54, 134
-40, 125
46, 123
31, 91
6, 71
-19, 109
-35, 96
-19, 58
6, 68
63, 122
120, 177
80, 154
24, 150
32, 172
83, 177
105, 131
65, 95
67, 165
58, 190
35, 140
-1, 151
53, 197
100, 210
98, 114
132, 54
76, 142
18, 185
48, 147
62, 137
93, 123
84, 101
27, 134
27, 109
98, 36
63, 20
-3, 87
38, 147
39, 111
-30, 114
24, 135
99, 121
38, 135
-41, 138
-25, 129
53, 212
37, 233
-48, 147
-117, 59
-36, 47
107, 50
96, 52
49, 67
18, 99
77, 88
134, 132
102, 212
17, 174
-44, 90
-1, 132
12, 202
-105, 132
-125, 121
-75, 147
-96, 131
-105, 54
-92, 85
-27, 152
-21, 125
-62, 142
-28, 166
-28, 149
-72, 125
-92, 102
-38, 124
15, 155
8, 174
7, 133
-8, 47
-17, 38
-27, 68
-55, 87
-27, 61
29, 75
25, 144
8, 128
2, 78
17, 57
-10, 114
-21, 158
4, 184
-45, 95
-52, 29
-40, 99
-73, 164
-124, 138
-129, 101
-63, 122
11, 130
19, 123
36, 105
27, 63
43, 65
112, 38
88, 4
-5, 87
-27, 149
10, 109
-19, 103
-70, 146
-81, 115
-58, 100
28, 63
28, 3
4, 43
41, 109
77, 102
79, 98
62, 56
19, 34
-34, 71
5, 96
32, 119
-31, 93
-66, 85
-31, 126
-34, 39
14, -88
125, 101
94, 235
-15, 85
-10, 38
-38, 71
-153, 43
-68, 120
-7, 127
-55, 12
-54, 68
58, 178
144, 154
52, 11
5, 34
70, 123
63, 146
-10, 114
-32, 58
41, 82
26, 140
40, 147
50, 128
73, 127
33, 151
-12, 170
141, 73
120, 52
-37, 143
-36, 174
112, 169
191, 146
103, 81
18, 55
-2, 32
13, 11
92, 75
69, 88
-42, 106
-91, 153
9, 159
43, 161
-1, 149
-40, 95
-15, 88
-72, 156
-120, 224
-16, 163
7, 97
-69, 3
-2, 2
31, 110
-84, 172
-38, 154
48, 119
44, 94
93, -17
97, -133
-18, -65
-107, 102
-97, 143
-66, 112
-35, 61
-25, -55
-47, -9
-86, 145
-4, 158
92, 82
61, 36
-50, 134
-96, 230
31, 190
91, 133
25, 119
-17, 115
-13, 96
-30, 166
-124, 235
-188, 192
-91, 193
34, 196
68, 140
40, 62
52, 11
31, 9
-33, 75
-29, 188
20, 221
75, 163
74, 188
88, 178
43, 118
-8, 88
31, 152
35, 227
76, 187
99, 142
35, 168
34, 153
31, 166
-58, 154
-11, 147
88, 128
38, 98
